,block,slot
0,1,16
1,2,19
2,3,7
3,4,11
4,5,22
5,6,14
6,7,18
7,8,5
8,9,12
9,10,13
10,11,9
11,12,8
12,13,10
13,14,17
14,15,15
15,16,21
16,17,20
17,18,4
18,19,3
19,20,1
20,21,6
21,22,2
22,23,24
23,24,23
