,block,slot
0,1,12
1,2,1
2,3,11
3,4,18
4,5,2
5,6,19
6,7,4
7,8,17
8,20,13
9,10,3
10,21,9
11,12,20
12,13,5
13,14,0
14,18,7
15,16,21
16,17,23
17,19,24
18,22,22
19,23,15
20,24,14
