,block,slot
0,1,5
1,2,23
2,3,19
3,4,17
4,5,21
5,6,16
6,7,8
7,8,9
8,9,10
9,10,15
10,11,14
11,12,7
12,13,1
13,14,20
14,15,18
15,16,24
16,17,11
17,18,4
18,19,2
19,20,13
20,21,3
21,22,12
22,23,22
23,24,6
