,block,slot
0,1,19
1,2,7
2,3,3
3,4,6
4,5,15
5,6,13
6,7,9
7,8,8
8,9,14
9,10,5
10,11,18
11,12,12
12,13,10
13,14,17
14,15,20
15,16,2
16,17,1
17,18,4
18,19,11
19,20,21
20,21,16
21,22,24
22,23,22
23,24,23
