,block,slot
0,1,8
1,2,17
2,3,23
3,4,19
4,5,3
5,6,12
6,7,13
7,8,15
8,9,7
9,10,21
10,11,6
11,12,22
12,13,18
13,14,14
14,15,20
15,16,24
16,17,11
17,18,2
18,19,1
19,20,16
20,21,10
21,22,5
22,23,9
23,24,4
