,block,slot
0,1,6
1,2,14
2,3,1
3,4,17
4,5,16
5,6,18
6,7,11
7,8,8
8,9,5
9,10,20
10,11,19
11,12,15
12,13,13
13,14,12
14,15,10
15,16,21
16,17,2
17,18,3
18,19,9
19,20,22
20,21,7
21,22,23
22,23,4
23,24,24
