,block,slot
0,1,8
1,2,11
2,3,18
3,4,17
4,5,19
5,6,5
6,7,16
7,8,3
8,9,12
9,10,4
10,11,6
11,12,2
12,13,14
13,14,7
14,15,10
15,16,21
16,17,15
17,18,20
18,19,23
19,20,9
20,21,24
21,22,1
22,23,22
23,24,13
