,block,slot
0,1,10
1,2,12
2,3,11
3,4,13
4,5,23
5,6,19
6,7,3
7,8,17
8,9,4
9,10,20
10,11,8
11,12,5
12,13,7
13,14,21
14,15,1
15,16,6
16,17,9
17,18,18
18,19,14
19,20,16
20,21,22
21,22,2
22,23,15
23,24,24
