,block,slot
0,1,18
1,2,21
2,3,8
3,4,22
4,5,1
5,6,2
6,7,3
7,8,4
8,9,5
9,10,6
10,11,7
11,12,9
12,13,10
13,14,12
14,15,11
15,16,13
16,17,14
17,18,15
18,19,16
19,20,17
20,21,19
21,22,20
22,23,24
23,24,23
