,block,slot
0,1,9
1,2,14
2,3,7
3,4,10
4,5,21
5,6,15
6,7,12
7,8,4
8,9,6
9,10,2
10,11,3
11,12,16
12,13,19
13,14,5
14,15,8
15,16,11
16,17,18
17,18,17
18,19,20
19,20,23
20,21,1
21,22,24
22,23,13
23,24,22
