,block,slot
0,1,12
1,2,14
2,3,20
3,4,5
4,5,7
5,6,10
6,7,17
7,8,18
8,9,11
9,10,16
10,11,22
11,12,19
12,13,21
13,14,8
14,15,6
15,16,24
16,17,9
17,18,1
18,19,13
19,20,3
20,21,15
21,22,23
22,23,2
23,24,4
