,block,slot
0,1,17
1,2,20
2,3,10
3,4,7
4,5,6
5,6,8
6,7,14
7,8,3
8,9,15
9,10,13
10,11,9
11,12,19
12,13,12
13,14,18
14,15,5
15,16,22
16,17,2
17,18,1
18,19,16
19,20,24
20,21,4
21,22,23
22,23,11
23,24,21
