,block,slot
0,1,6
1,2,22
2,3,7
3,4,16
4,5,17
5,6,10
6,7,4
7,8,9
8,9,12
9,10,2
10,11,18
11,12,20
12,13,11
13,14,15
14,15,1
15,16,13
16,17,14
17,18,21
18,19,3
19,20,24
20,21,5
21,22,19
22,23,23
23,24,8
