,block,slot
0,1,10
1,2,7
2,3,20
3,4,18
4,5,12
5,6,15
6,7,1
7,8,16
8,9,6
9,10,4
10,11,9
11,12,13
12,13,11
13,14,23
14,15,2
15,16,19
16,17,24
17,18,5
18,19,22
19,20,3
20,21,14
21,22,21
22,23,8
23,24,17
