,block,slot
0,1,5
1,2,4
2,3,11
3,4,14
4,5,2
5,6,8
6,7,10
7,8,7
8,9,12
9,10,16
10,11,6
11,12,18
12,13,20
13,14,15
14,15,1
15,16,17
16,17,13
17,18,9
18,19,3
19,20,24
20,21,19
21,22,22
22,23,21
23,24,23
