,block,slot
0,1,7
1,2,24
2,3,8
3,4,21
4,5,18
5,6,10
6,7,4
7,8,20
8,9,13
9,10,19
10,11,14
11,12,16
12,13,23
13,14,17
14,15,12
15,16,9
16,17,22
17,18,15
18,19,3
19,20,5
20,21,6
21,22,11
22,23,2
23,24,1
