,block,slot
0,1,16
1,2,2
2,3,18
3,4,13
4,5,5
5,6,3
6,7,11
7,8,14
8,9,4
9,10,15
10,11,17
11,12,8
12,13,12
13,14,9
14,15,22
15,16,10
16,17,7
17,18,20
18,19,23
19,20,21
20,21,6
21,22,24
22,23,19
23,24,1
