,block,slot
0,1,19
1,2,11
2,3,24
3,4,4
4,5,21
5,6,13
6,7,18
7,8,14
8,9,7
9,10,9
10,11,10
11,12,12
12,13,20
13,14,15
14,15,5
15,16,16
16,17,23
17,18,8
18,19,17
19,20,2
20,21,6
21,22,22
22,23,1
23,24,3
