,block,slot
0,1,7
1,2,9
2,3,12
3,4,17
4,5,11
5,6,20
6,7,13
7,8,10
8,9,18
9,10,21
10,11,8
11,12,23
12,13,16
13,14,14
14,15,19
15,16,15
16,17,22
17,18,24
18,19,3
19,20,5
20,21,6
21,22,2
22,23,4
23,24,1
