,block,slot
0,1,8
1,2,1
2,3,4
3,4,18
4,5,19
5,6,17
6,7,15
7,8,7
8,9,5
9,10,9
10,11,11
11,12,20
12,13,21
13,14,12
14,15,16
15,16,13
16,17,6
17,18,22
18,19,23
19,20,10
20,21,3
21,22,2
22,23,24
23,24,14
