,block,slot
0,1,12
1,2,23
2,3,11
3,4,10
4,5,20
5,6,16
6,7,6
7,8,8
8,9,18
9,10,17
10,11,19
11,12,7
12,13,14
13,14,9
14,15,15
15,16,13
16,17,21
17,18,5
18,19,22
19,20,3
20,21,1
21,22,24
22,23,2
23,24,4
