,block,slot
0,1,1
1,2,2
2,3,24
3,4,23
4,5,6
5,6,15
6,7,16
7,8,10
8,9,9
9,10,18
10,11,12
11,12,7
12,13,4
13,14,17
14,15,3
15,16,8
16,17,13
17,18,14
18,19,19
19,20,5
20,21,22
21,22,20
22,23,11
23,24,21
