,block,slot
0,1,8
1,2,15
2,3,20
3,4,12
4,5,11
5,6,10
6,7,13
7,8,14
8,9,9
9,10,21
10,11,19
11,12,6
12,13,17
13,14,7
14,15,5
15,16,16
16,17,18
17,18,3
18,19,22
19,20,4
20,21,24
21,22,1
22,23,23
23,24,2
