,block,slot
0,1,20
1,2,9
2,3,17
3,4,18
4,5,19
5,6,10
6,7,16
7,8,12
8,9,1
9,10,2
10,11,11
11,12,15
12,13,7
13,14,8
14,15,22
15,16,4
16,17,13
17,18,14
18,19,23
19,20,6
20,21,24
21,22,5
22,23,21
23,24,3
