,block,slot
0,1,14
1,2,3
2,3,15
3,4,8
4,5,11
5,6,18
6,7,20
7,8,10
8,9,4
9,10,16
10,11,5
11,12,13
12,13,9
13,14,17
14,15,6
15,16,21
16,17,7
17,18,19
18,19,12
19,20,23
20,21,2
21,22,24
22,23,1
23,24,22
