,block,slot
0,1,13
1,2,17
2,3,20
3,4,5
4,5,19
5,6,3
6,7,8
7,8,2
8,9,11
9,10,18
10,11,21
11,12,23
12,13,12
13,14,24
14,15,1
15,16,22
16,17,6
17,18,4
18,19,10
19,20,16
20,21,9
21,22,15
22,23,7
23,24,14
