,block,slot
0,1,11
1,2,12
2,3,13
3,4,14
4,5,22
5,6,21
6,7,10
7,8,9
8,9,8
9,10,7
10,11,6
11,12,5
12,13,4
13,14,2
14,15,1
15,16,15
16,17,16
17,18,17
18,19,24
19,20,3
20,21,23
21,22,20
22,23,19
23,24,18
