,block,slot
0,1,20
1,2,9
2,3,6
3,4,18
4,5,19
5,6,10
6,7,4
7,8,7
8,9,11
9,10,15
10,11,8
11,12,14
12,13,16
13,14,12
14,15,1
15,16,2
16,17,17
17,18,23
18,19,13
19,20,22
20,21,5
21,22,24
22,23,3
23,24,21
