,block,slot
0,1,8
1,2,7
2,3,24
3,4,23
4,5,1
5,6,2
6,7,3
7,8,20
8,9,17
9,10,19
10,11,4
11,12,5
12,13,6
13,14,15
14,15,14
15,16,12
16,17,10
17,18,11
18,19,9
19,20,18
20,21,22
21,22,16
22,23,13
23,24,21
