,block,slot
0,1,10
1,2,14
2,3,11
3,4,12
4,5,6
5,6,22
6,7,8
7,8,17
8,9,19
9,10,3
10,11,20
11,12,15
12,13,21
13,14,7
14,15,9
15,16,18
16,17,4
17,18,2
18,19,24
19,20,1
20,21,13
21,22,5
22,23,23
23,24,16
