,block,slot
0,1,10
1,2,9
2,3,23
3,4,18
4,5,19
5,6,20
6,7,6
7,8,5
8,9,4
9,10,2
10,11,14
11,12,13
12,13,17
13,14,8
14,15,1
15,16,3
16,17,7
17,18,12
18,19,16
19,20,15
20,21,11
21,22,22
22,23,21
23,24,24
