,block,slot
0,1,6
1,2,23
2,3,11
3,4,18
4,5,8
5,6,19
6,7,17
7,8,9
8,9,4
9,10,7
10,11,10
11,12,16
12,13,13
13,14,5
14,15,15
15,16,14
16,17,21
17,18,12
18,19,22
19,20,20
20,21,24
21,22,3
22,23,2
23,24,1
