,block,slot
0,1,9
1,2,19
2,3,6
3,4,15
4,5,12
5,6,8
6,7,18
7,8,13
8,9,16
9,10,17
10,11,1
11,12,21
12,13,10
13,14,11
14,15,7
15,16,14
16,17,20
17,18,5
18,19,24
19,20,3
20,21,2
21,22,22
22,23,23
23,24,4
