,block,slot
0,1,1
1,2,2
2,3,24
3,4,23
4,5,9
5,6,18
6,7,11
7,8,16
8,9,15
9,10,12
10,11,7
11,12,8
12,13,4
13,14,17
14,15,3
15,16,20
16,17,13
17,18,14
18,19,19
19,20,5
20,21,22
21,22,6
22,23,10
23,24,21
