,block,slot
0,1,4
1,2,18
2,3,9
3,4,19
4,5,14
5,6,5
6,7,6
7,8,13
8,9,3
9,10,12
10,11,20
11,12,8
12,13,22
13,14,16
14,15,11
15,16,7
16,17,2
17,18,1
18,19,15
19,20,17
20,21,23
21,22,21
22,23,24
23,24,10
