,block,slot
0,1,13
1,2,14
2,3,8
3,4,9
4,5,10
5,6,6
6,7,7
7,8,16
8,9,22
9,10,18
10,11,2
11,12,5
12,13,4
13,14,24
14,15,1
15,16,17
16,17,15
17,18,3
18,19,19
19,20,12
20,21,20
21,22,23
22,23,11
23,24,21
