,block,slot
0,1,12
1,2,21
2,3,19
3,4,18
4,5,17
5,6,7
6,7,14
7,8,9
8,9,23
9,10,13
10,11,15
11,12,6
12,13,20
13,14,10
14,15,11
15,16,22
16,17,5
17,18,4
18,19,2
19,20,3
20,21,16
21,22,1
22,23,24
23,24,8
