,block,slot
0,1,16
1,2,8
2,3,14
3,4,6
4,5,15
5,6,5
6,7,11
7,8,4
8,9,12
9,10,19
10,11,21
11,12,17
12,13,13
13,14,10
14,15,18
15,16,24
16,17,1
17,18,3
18,19,22
19,20,9
20,21,7
21,22,2
22,23,23
23,24,20
