,block,slot
0,1,6
1,2,12
2,3,11
3,4,10
4,5,14
5,6,1
6,7,19
7,8,7
8,9,9
9,10,4
10,11,22
11,12,8
12,13,5
13,14,17
14,15,15
15,16,20
16,17,16
17,18,18
18,19,21
19,20,13
20,21,3
21,22,24
22,23,2
23,24,23
