,block,slot
0,1,20
1,2,16
2,3,6
3,4,18
4,5,12
5,6,14
6,7,17
7,8,8
8,9,13
9,10,1
10,11,10
11,12,15
12,13,9
13,14,11
14,15,22
15,16,19
16,17,3
17,18,23
18,19,4
19,20,24
20,21,7
21,22,5
22,23,2
23,24,21
