,block,slot
0,1,4
1,2,5
2,3,24
3,4,11
4,5,15
5,6,12
6,7,18
7,8,20
8,9,7
9,10,10
10,11,14
11,12,13
12,13,9
13,14,3
14,15,16
15,16,6
16,17,17
17,18,1
18,19,8
19,20,2
20,21,23
21,22,19
22,23,22
23,24,21
