,block,slot
0,1,3
1,2,21
2,3,5
3,4,11
4,5,20
5,6,19
6,7,7
7,8,4
8,9,23
9,10,17
10,11,14
11,12,18
12,13,6
13,14,15
14,15,12
15,16,13
16,17,8
17,18,9
18,19,22
19,20,1
20,21,16
21,22,10
22,23,2
23,24,24
