,block,slot
0,1,14
1,2,15
2,3,16
3,4,17
4,5,6
5,6,7
6,7,8
7,8,9
8,9,23
9,10,1
10,11,2
11,12,4
12,13,3
13,14,5
14,15,12
15,16,11
16,17,22
17,18,20
18,19,19
19,20,18
20,21,13
21,22,10
22,23,21
23,24,24
