,block,slot
0,1,2
1,2,6
2,3,18
3,4,20
4,5,10
5,6,7
6,7,12
7,8,16
8,9,15
9,10,9
10,11,13
11,12,14
12,13,5
13,14,4
14,15,11
15,16,21
16,17,19
17,18,1
18,19,17
19,20,24
20,21,3
21,22,22
22,23,8
23,24,23
