,block,slot
0,1,5
1,2,7
2,3,14
3,4,6
4,5,4
5,6,20
6,7,1
7,8,19
8,9,17
9,10,18
10,11,2
11,12,9
12,13,10
13,14,13
14,15,11
15,16,16
16,17,21
17,18,8
18,19,15
19,20,12
20,21,3
21,22,22
22,23,23
23,24,24
