,block,slot
0,1,11
1,2,21
2,3,14
3,4,18
4,5,5
5,6,20
6,7,13
7,8,12
8,9,10
9,10,8
10,11,9
11,12,17
12,13,7
13,14,19
14,15,16
15,16,22
16,17,15
17,18,3
18,19,1
19,20,6
20,21,2
21,22,4
22,23,24
23,24,23
