,block,slot
0,1,5
1,2,4
2,3,6
3,4,18
4,5,20
5,6,2
6,7,1
7,8,16
8,9,15
9,10,19
10,11,9
11,12,13
12,13,10
13,14,7
14,15,12
15,16,11
16,17,23
17,18,14
18,19,3
19,20,24
20,21,8
21,22,22
22,23,17
23,24,21
