,block,slot
0,1,17
1,2,14
2,3,24
3,4,23
4,5,5
5,6,20
6,7,18
7,8,1
8,9,8
9,10,4
10,11,2
11,12,15
12,13,3
13,14,6
14,15,11
15,16,16
16,17,12
17,18,9
18,19,19
19,20,7
20,21,22
21,22,13
22,23,10
23,24,21
