,block,slot
0,1,21
1,2,17
2,3,16
3,4,18
4,5,12
5,6,11
6,7,13
7,8,14
8,9,15
9,10,1
10,11,2
11,12,4
12,13,6
13,14,7
14,15,5
15,16,3
16,17,22
17,18,9
18,19,10
19,20,8
20,21,20
21,22,19
22,23,24
23,24,23
