,block,slot
0,1,8
1,2,15
2,3,20
3,4,12
4,5,11
5,6,10
6,7,13
7,8,14
8,9,5
9,10,7
10,11,9
11,12,21
12,13,19
13,14,6
14,15,17
15,16,1
16,17,18
17,18,3
18,19,24
19,20,4
20,21,22
21,22,16
22,23,23
23,24,2
