,block,slot
0,1,12
1,2,22
2,3,2
3,4,11
4,5,18
5,6,3
6,7,19
7,8,15
8,9,6
9,10,1
10,11,8
11,12,7
12,13,4
13,14,10
14,15,16
15,16,5
16,17,17
17,18,13
18,19,24
19,20,20
20,21,21
21,22,23
22,23,14
23,24,9
