,block,slot
0,1,19
1,2,17
2,3,18
3,4,16
4,5,8
5,6,5
6,7,7
7,8,14
8,9,9
9,10,10
10,11,21
11,12,20
12,13,1
13,14,2
14,15,4
15,16,13
16,17,11
17,18,6
18,19,22
19,20,3
20,21,12
21,22,23
22,23,15
23,24,24
