,block,slot
0,1,6
1,2,21
2,3,5
3,4,15
4,5,13
5,6,11
6,7,4
7,8,14
8,9,12
9,10,8
10,11,19
11,12,10
12,13,18
13,14,7
14,15,17
15,16,20
16,17,22
17,18,2
18,19,23
19,20,3
20,21,16
21,22,9
22,23,24
23,24,1
