,block,slot
0,1,22
1,2,19
2,3,15
3,4,18
4,5,12
5,6,13
6,7,9
7,8,20
8,9,16
9,10,8
10,11,11
11,12,6
12,13,21
13,14,5
14,15,4
15,16,7
16,17,2
17,18,23
18,19,17
19,20,24
20,21,10
21,22,3
22,23,14
23,24,1
