,block,slot
0,1,6
1,2,10
2,3,7
3,4,5
4,5,19
5,6,14
6,7,3
7,8,9
8,9,23
9,10,4
10,11,13
11,12,16
12,13,15
13,14,12
14,15,18
15,16,2
16,17,21
17,18,11
18,19,8
19,20,24
20,21,1
21,22,22
22,23,17
23,24,20
