,block,slot
0,1,12
1,2,14
2,3,9
3,4,19
4,5,16
5,6,22
6,7,18
7,8,11
8,9,15
9,10,20
10,11,5
11,12,7
12,13,10
13,14,17
14,15,6
15,16,21
16,17,8
17,18,1
18,19,13
19,20,2
20,21,4
21,22,24
22,23,3
23,24,23
