,block,slot
0,1,9
1,2,22
2,3,20
3,4,17
4,5,11
5,6,6
6,7,5
7,8,23
8,9,21
9,10,15
10,11,10
11,12,16
12,13,7
13,14,14
14,15,13
15,16,8
16,17,24
17,18,4
18,19,3
19,20,1
20,21,19
21,22,2
22,23,18
23,24,12
