,block,slot
0,1,11
1,2,14
2,3,13
3,4,9
4,5,4
5,6,6
6,7,16
7,8,1
8,9,15
9,10,12
10,11,21
11,12,2
12,13,20
13,14,18
14,15,7
15,16,10
16,17,24
17,18,5
18,19,22
19,20,3
20,21,8
21,22,17
22,23,23
23,24,19
