,block,slot
0,1,9
1,2,6
2,3,22
3,4,15
4,5,10
5,6,21
6,7,11
7,8,17
8,9,7
9,10,20
10,11,19
11,12,12
12,13,18
13,14,24
14,15,2
15,16,16
16,17,1
17,18,14
18,19,8
19,20,3
20,21,4
21,22,23
22,23,13
23,24,5
