,block,slot
0,1,6
1,2,23
2,3,22
3,4,8
4,5,5
5,6,7
6,7,21
7,8,1
8,9,13
9,10,19
10,11,9
11,12,18
12,13,12
13,14,17
14,15,4
15,16,20
16,17,3
17,18,2
18,19,15
19,20,14
20,21,11
21,22,16
22,23,24
23,24,10
