,block,slot
0,1,20
1,2,7
2,3,22
3,4,6
4,5,21
5,6,5
6,7,18
7,8,1
8,9,17
9,10,8
10,11,12
11,12,3
12,13,15
13,14,13
14,15,19
15,16,23
16,17,11
17,18,2
18,19,10
19,20,14
20,21,9
21,22,4
22,23,24
23,24,16
