,block,slot
0,1,19
1,2,14
2,3,5
3,4,11
4,5,21
5,6,9
6,7,6
7,8,15
8,9,10
9,10,8
10,11,12
11,12,2
12,13,7
13,14,17
14,15,16
15,16,24
16,17,20
17,18,23
18,19,18
19,20,22
20,21,1
21,22,3
22,23,4
23,24,13
