,block,slot
0,1,10
1,2,11
2,3,9
3,4,8
4,5,14
5,6,5
6,7,4
7,8,2
8,9,1
9,10,3
10,11,7
11,12,6
12,13,20
13,14,19
14,15,18
15,16,17
16,17,12
17,18,16
18,19,15
19,20,21
20,21,22
21,22,23
22,23,24
23,24,13
