,block,slot
0,1,9
1,2,19
2,3,22
3,4,7
4,5,6
5,6,8
6,7,14
7,8,4
8,9,20
9,10,15
10,11,17
11,12,16
12,13,23
13,14,5
14,15,18
15,16,24
16,17,3
17,18,1
18,19,10
19,20,21
20,21,11
21,22,13
22,23,12
23,24,2
